"mean.v.bnc","00012181",0.000
"mean.v.bnc","00012431",0.000
"mean.v.bnc","00012967",0.000
"mean.v.bnc","00014477",1.000
"mean.v.bnc","00016050",1.000
"mean.v.bnc","00016268",1.000
"mean.v.bnc","00016715",0.000
"mean.v.bnc","00018609",1.000
"mean.v.bnc","00019889",1.000
"mean.v.bnc","00019907",0.000
"mean.v.bnc","00019945",1.000
"mean.v.bnc","00020070",1.000
"mean.v.bnc","00020391",0.000
"mean.v.bnc","00020439",1.000
"mean.v.bnc","00020766",1.000
"miss.v.bnc","00002815",0.000
"miss.v.bnc","00002939",0.000
"miss.v.bnc","00007880",0.000
"miss.v.bnc","00014059",1.000
"miss.v.bnc","00017589",0.000
"miss.v.bnc","00017791",0.000
"miss.v.bnc","00019731",1.000
"miss.v.bnc","00020022",0.000
"miss.v.bnc","00033634",0.000
"miss.v.bnc","00034466",0.000
"miss.v.bnc","00041871",1.000
"miss.v.bnc","00041887",1.000
"miss.v.bnc","00045558",1.000
"miss.v.bnc","00059737",1.000
"miss.v.bnc","00063361",0.000
"miss.v.bnc","00063620",0.000
"miss.v.bnc","00069255",0.000
"miss.v.bnc","00074703",1.000
"miss.v.bnc","00074855",0.000
"miss.v.bnc","00079106",1.000
"miss.v.bnc","00082879",1.000
"miss.v.bnc","00089119",0.000
"miss.v.bnc","00090771",0.000
"miss.v.bnc","00100126",0.000
"miss.v.bnc","00102432",1.000
"miss.v.bnc","00110449",1.000
"miss.v.bnc","00112598",0.000
"miss.v.bnc","00115274",0.000
"miss.v.bnc","00119652",0.000
"miss.v.bnc","00120459",0.000
"note.v.bnc","00003186",0.000
"note.v.bnc","00006139",1.000
"note.v.bnc","00008258",1.000
"note.v.bnc","00008359",1.000
"note.v.bnc","00008415",1.000
"note.v.bnc","00009098",0.000
"note.v.bnc","00009372",1.000
"note.v.bnc","00009434",0.000
"note.v.bnc","00013089",1.000
"note.v.bnc","00013103",0.000
"note.v.bnc","00013132",0.000
"note.v.bnc","00013253",0.000
"note.v.bnc","00013313",0.000
"note.v.bnc","00014135",1.000
"note.v.bnc","00015414",1.000
"note.v.bnc","00026446",1.000
"note.v.bnc","00039210",1.000
"note.v.bnc","00053481",0.000
"note.v.bnc","00056868",1.000
"note.v.bnc","00057415",0.000
"note.v.bnc","00064656",1.000
"note.v.bnc","00066580",0.000
"note.v.bnc","00068624",1.000
"note.v.bnc","00084076",1.000
"note.v.bnc","00088141",1.000
"note.v.bnc","00090120",1.000
"note.v.bnc","00090200",0.000
"note.v.bnc","00092005",1.000
"note.v.bnc","00093867",0.000
"note.v.bnc","00104137",1.000
"note.v.bnc","00111686",0.000
"note.v.bnc","00112379",1.000
"note.v.bnc","00117966",1.000
"note.v.bnc","00122324",1.000
"note.v.bnc","00128254",0.000
"note.v.bnc","00128373",0.000
"note.v.bnc","00128812",1.000
"note.v.bnc","00129461",0.000
"note.v.bnc","00129785",1.000
"note.v.bnc","00133138",1.000
"note.v.bnc","00133748",0.000
"note.v.bnc","00133794",1.000
"note.v.bnc","00150362",1.000
"note.v.bnc","00150867",1.000
"note.v.bnc","00151151",1.000
"note.v.bnc","00151453",1.000
"note.v.bnc","00151934",1.000
"note.v.bnc","00151948",1.000
"note.v.bnc","00152296",1.000
"note.v.bnc","00152657",1.000
"note.v.bnc","00152795",1.000
"note.v.bnc","00155070",1.000
"note.v.bnc","00163895",1.000
"note.v.bnc","00163906",0.000
"note.v.bnc","00164314",1.000
"note.v.bnc","00165299",1.000
"note.v.bnc","00179752",1.000
"note.v.bnc","00184650",0.000
"note.v.bnc","00184846",0.000
"note.v.bnc","00184908",0.000
"note.v.bnc","00184975",0.000
"note.v.bnc","00187117",0.000
"note.v.bnc","00192522",0.000
"note.v.bnc","00193419",0.000
"note.v.bnc","00202218",0.000
"note.v.bnc","00211545",1.000
"note.v.bnc","00213901",1.000
"operate.v.bnc","00000271",1.000
"operate.v.bnc","00001354",0.000
"operate.v.bnc","00003982",1.000
"operate.v.bnc","00007194",0.000
"operate.v.bnc","00012930",1.000
"operate.v.bnc","00013761",1.000
"operate.v.bnc","00014523",1.000
"operate.v.bnc","00019761",1.000
"operate.v.bnc","00025625",0.000
"operate.v.bnc","00025636",1.000
"operate.v.bnc","00026738",1.000
"operate.v.bnc","00029305",0.000
"operate.v.bnc","00030184",1.000
"operate.v.bnc","00030352",0.000
"operate.v.bnc","00043764",0.000
"operate.v.bnc","00049457",0.000
"operate.v.bnc","00049788",1.000
"operate.v.bnc","00049789",0.000
"organization.n.bnc","00001416",0.000
"organization.n.bnc","00001569",0.000
"organization.n.bnc","00001704",0.000
"organization.n.bnc","00001869",1.000
"organization.n.bnc","00002022",1.000
"organization.n.bnc","00008142",1.000
"organization.n.bnc","00008575",0.000
"organization.n.bnc","00019760",1.000
"organization.n.bnc","00019804",1.000
"organization.n.bnc","00029244",1.000
"organization.n.bnc","00029263",0.000
"organization.n.bnc","00029270",1.000
"organization.n.bnc","00029322",1.000
"organization.n.bnc","00029380",1.000
"organization.n.bnc","00029465",1.000
"organization.n.bnc","00121128",0.000
"organization.n.bnc","00128720",0.000
"organization.n.bnc","00128967",1.000
"organization.n.bnc","00129099",1.000
"organization.n.bnc","00129336",1.000
"organization.n.bnc","00141209",0.000
"organization.n.bnc","00144389",0.000
"organization.n.bnc","00152728",1.000
"organization.n.bnc","00152765",1.000
"organization.n.bnc","00152791",1.000
"organization.n.bnc","00157651",1.000
"organization.n.bnc","00157736",0.000
"organization.n.bnc","00163200",1.000
"organization.n.bnc","00163400",1.000
"organization.n.bnc","00163574",0.000
"organization.n.bnc","00163576",0.000
"organization.n.bnc","00163984",0.000
"organization.n.bnc","00174647",1.000
"organization.n.bnc","00200184",1.000
"organization.n.bnc","00200195",1.000
"organization.n.bnc","00200511",1.000
"organization.n.bnc","00200713",1.000
"organization.n.bnc","00204786",0.000
"organization.n.bnc","00258392",1.000
"organization.n.bnc","00259002",1.000
"organization.n.bnc","00259056",1.000
"organization.n.bnc","00259087",1.000
"organization.n.bnc","00259147",1.000
"organization.n.bnc","00298523",1.000
"organization.n.bnc","00302957",0.000
"organization.n.bnc","00342745",1.000
"organization.n.bnc","00342997",1.000
"organization.n.bnc","00343393",0.000
"organization.n.bnc","00343436",1.000
"organization.n.bnc","00360575",1.000
"organization.n.bnc","00375616",1.000
"organization.n.bnc","00375951",1.000
"organization.n.bnc","00376180",0.000
"organization.n.bnc","00376231",0.000
"organization.n.bnc","00376280",0.000
"organization.n.bnc","00376722",1.000
"paper.n.bnc","00002364",0.000
"paper.n.bnc","00002506",0.000
"paper.n.bnc","00002507",0.000
"paper.n.bnc","00002735",1.000
"paper.n.bnc","00003528",0.000
"paper.n.bnc","00003700",0.000
"paper.n.bnc","00004472",0.000
"paper.n.bnc","00006319",0.000
"paper.n.bnc","00008719",0.000
"paper.n.bnc","00009500",0.000
"paper.n.bnc","00015214",0.000
"paper.n.bnc","00016276",0.000
"paper.n.bnc","00022690",1.000
"paper.n.bnc","00023135",1.000
"paper.n.bnc","00025160",1.000
"paper.n.bnc","00029272",0.000
"paper.n.bnc","00029464",0.000
"paper.n.bnc","00029578",1.000
"paper.n.bnc","00029579",0.000
"paper.n.bnc","00029703",0.000
"paper.n.bnc","00030305",1.000
"paper.n.bnc","00032200",1.000
"paper.n.bnc","00036030",0.000
"paper.n.bnc","00036037",1.000
"paper.n.bnc","00036041",1.000
"paper.n.bnc","00037188",1.000
"paper.n.bnc","00037189",0.000
"paper.n.bnc","00037900",1.000
"paper.n.bnc","00039154",1.000
"paper.n.bnc","00040652",1.000
"paper.n.bnc","00041117",1.000
"paper.n.bnc","00044412",0.000
"paper.n.bnc","00045207",1.000
"paper.n.bnc","00046909",0.000
"paper.n.bnc","00047229",0.000
"paper.n.bnc","00047572",0.000
"paper.n.bnc","00050467",1.000
"paper.n.bnc","00051113",0.000
"paper.n.bnc","00051411",1.000
"paper.n.bnc","00053215",0.000
"paper.n.bnc","00053352",1.000
"paper.n.bnc","00053635",1.000
"paper.n.bnc","00053640",0.000
"paper.n.bnc","00053944",1.000
"paper.n.bnc","00053947",0.000
"paper.n.bnc","00058536",1.000
"paper.n.bnc","00059041",0.000
"paper.n.bnc","00060963",0.000
"paper.n.bnc","00060982",0.000
"paper.n.bnc","00060990",1.000
"paper.n.bnc","00061388",0.000
"paper.n.bnc","00065096",0.000
"paper.n.bnc","00065098",0.000
"paper.n.bnc","00065108",0.000
"paper.n.bnc","00065776",0.000
"paper.n.bnc","00067783",1.000
"paper.n.bnc","00067794",1.000
"paper.n.bnc","00069917",0.000
"paper.n.bnc","00072067",0.000
"paper.n.bnc","00072394",0.000
"paper.n.bnc","00072607",0.000
"paper.n.bnc","00072741",0.000
"paper.n.bnc","00078061",0.000
"paper.n.bnc","00078777",0.000
"paper.n.bnc","00078812",0.000
"paper.n.bnc","00080006",0.000
"paper.n.bnc","00080841",0.000
"paper.n.bnc","00081266",0.000
"paper.n.bnc","00081535",1.000
"paper.n.bnc","00082058",0.000
"paper.n.bnc","00082417",0.000
"paper.n.bnc","00082664",0.000
"paper.n.bnc","00082684",1.000
"paper.n.bnc","00082694",1.000
"paper.n.bnc","00083548",0.000
"paper.n.bnc","00089731",0.000
"paper.n.bnc","00093553",0.000
"paper.n.bnc","00093636",0.000
"paper.n.bnc","00093753",1.000
"paper.n.bnc","00094518",0.000
"paper.n.bnc","00094724",0.000
"paper.n.bnc","00096161",1.000
"paper.n.bnc","00096164",0.000
"paper.n.bnc","00097542",0.000
"paper.n.bnc","00098576",1.000
"paper.n.bnc","00098675",1.000
"paper.n.bnc","00098691",0.000
"paper.n.bnc","00099009",0.000
"paper.n.bnc","00099619",0.000
"paper.n.bnc","00099623",0.000
"paper.n.bnc","00102034",0.000
"paper.n.bnc","00103462",0.000
"paper.n.bnc","00105963",1.000
"paper.n.bnc","00106837",1.000
"paper.n.bnc","00106869",0.000
"paper.n.bnc","00107385",0.000
"paper.n.bnc","00107431",0.000
"paper.n.bnc","00111561",0.000
"paper.n.bnc","00111571",0.000
"paper.n.bnc","00116038",0.000
"paper.n.bnc","00116203",1.000
"paper.n.bnc","00116670",1.000
"paper.n.bnc","00116824",0.000
"paper.n.bnc","00117331",1.000
"paper.n.bnc","00117353",1.000
"paper.n.bnc","00118180",0.000
"paper.n.bnc","00120215",0.000
"paper.n.bnc","00120220",1.000
"paper.n.bnc","00120485",0.000
"paper.n.bnc","00123639",0.000
"paper.n.bnc","00126272",0.000
"paper.n.bnc","00126290",0.000
"paper.n.bnc","00126293",1.000
"paper.n.bnc","00126295",0.000
"paper.n.bnc","00126298",0.000
"paper.n.bnc","00126315",0.000
"paper.n.bnc","00126317",0.000
"party.n.bnc","00001319",0.000
"party.n.bnc","00001764",0.000
"party.n.bnc","00003985",0.000
"party.n.bnc","00004351",1.000
"party.n.bnc","00005016",1.000
"party.n.bnc","00005877",0.000
"party.n.bnc","00006888",0.000
"party.n.bnc","00008108",0.000
"party.n.bnc","00008131",0.000
"party.n.bnc","00008182",0.000
"party.n.bnc","00008302",1.000
"party.n.bnc","00008351",0.000
"party.n.bnc","00008956",0.000
"party.n.bnc","00009100",1.000
"party.n.bnc","00009103",0.000
"party.n.bnc","00009162",0.000
"party.n.bnc","00009201",1.000
"party.n.bnc","00014788",0.000
"party.n.bnc","00015271",0.000
"party.n.bnc","00015937",0.000
"party.n.bnc","00017811",0.000
"party.n.bnc","00019388",0.000
"party.n.bnc","00019394",0.000
"party.n.bnc","00020343",1.000
"party.n.bnc","00022473",0.000
"party.n.bnc","00031157",0.000
"party.n.bnc","00031160",0.000
"party.n.bnc","00031948",0.000
"party.n.bnc","00032237",1.000
"party.n.bnc","00033832",0.000
"party.n.bnc","00034031",0.000
"party.n.bnc","00040087",0.000
"party.n.bnc","00041821",0.000
"party.n.bnc","00042923",0.000
"party.n.bnc","00042975",0.000
"party.n.bnc","00043001",1.000
"party.n.bnc","00047620",1.000
"party.n.bnc","00048755",0.000
"party.n.bnc","00053964",1.000
"party.n.bnc","00058932",0.000
"party.n.bnc","00059276",0.000
"party.n.bnc","00060221",0.000
"party.n.bnc","00062708",1.000
"party.n.bnc","00062724",1.000
"party.n.bnc","00063060",0.000
"party.n.bnc","00063069",0.000
"party.n.bnc","00063094",1.000
"party.n.bnc","00069565",1.000
"party.n.bnc","00071885",1.000
"party.n.bnc","00072506",0.000
"party.n.bnc","00072515",1.000
"party.n.bnc","00072885",1.000
"party.n.bnc","00072892",1.000
"party.n.bnc","00073159",0.000
"party.n.bnc","00073180",0.000
"party.n.bnc","00073258",1.000
"party.n.bnc","00073264",0.000
"party.n.bnc","00073603",0.000
"party.n.bnc","00073823",1.000
"party.n.bnc","00074012",1.000
"party.n.bnc","00074014",0.000
"party.n.bnc","00074084",1.000
"party.n.bnc","00074138",0.000
"party.n.bnc","00074151",0.000
"party.n.bnc","00074209",1.000
"party.n.bnc","00074225",1.000
"party.n.bnc","00076447",1.000
"party.n.bnc","00077422",0.000
"party.n.bnc","00077424",0.000
"party.n.bnc","00077748",1.000
"party.n.bnc","00077762",0.000
"party.n.bnc","00077768",1.000
"party.n.bnc","00077788",1.000
"party.n.bnc","00077792",1.000
"party.n.bnc","00077797",1.000
"party.n.bnc","00077799",0.000
"party.n.bnc","00077806",0.000
"party.n.bnc","00077807",1.000
"party.n.bnc","00077811",1.000
"party.n.bnc","00077854",1.000
"party.n.bnc","00077872",1.000
"party.n.bnc","00077876",0.000
"party.n.bnc","00078353",1.000
"party.n.bnc","00078370",1.000
"party.n.bnc","00078371",1.000
"party.n.bnc","00078377",1.000
"party.n.bnc","00078381",1.000
"party.n.bnc","00078432",0.000
"party.n.bnc","00078450",1.000
"party.n.bnc","00078463",0.000
"party.n.bnc","00078474",1.000
"party.n.bnc","00078480",0.000
"party.n.bnc","00078508",0.000
"party.n.bnc","00078771",0.000
"party.n.bnc","00079350",0.000
"party.n.bnc","00079615",1.000
"party.n.bnc","00079620",1.000
"party.n.bnc","00080236",0.000
"party.n.bnc","00080565",1.000
"party.n.bnc","00080601",1.000
"party.n.bnc","00080897",1.000
"party.n.bnc","00081200",1.000
"party.n.bnc","00081203",1.000
"party.n.bnc","00081468",1.000
"party.n.bnc","00081478",1.000
"party.n.bnc","00081481",1.000
"party.n.bnc","00081624",1.000
"party.n.bnc","00081640",1.000
"party.n.bnc","00081660",1.000
"party.n.bnc","00081707",0.000
"party.n.bnc","00081739",1.000
"party.n.bnc","00081796",1.000
"party.n.bnc","00081983",0.000
"party.n.bnc","00083404",1.000
"party.n.bnc","00083406",1.000
"party.n.bnc","00083464",0.000
"performance.n.bnc","00005677",0.000
"performance.n.bnc","00005916",0.000
"performance.n.bnc","00007031",0.000
"performance.n.bnc","00007070",0.000
"performance.n.bnc","00007093",0.000
"performance.n.bnc","00007159",0.000
"performance.n.bnc","00007313",0.000
"performance.n.bnc","00007657",0.000
"performance.n.bnc","00007717",0.000
"performance.n.bnc","00016674",1.000
"performance.n.bnc","00016685",1.000
"performance.n.bnc","00029279",0.000
"performance.n.bnc","00030234",0.000
"performance.n.bnc","00034799",0.000
"performance.n.bnc","00035504",1.000
"performance.n.bnc","00039906",1.000
"performance.n.bnc","00040684",0.000
"performance.n.bnc","00043402",1.000
"performance.n.bnc","00043483",0.000
"performance.n.bnc","00044122",0.000
"performance.n.bnc","00044657",1.000
"performance.n.bnc","00044725",0.000
"performance.n.bnc","00044749",1.000
"performance.n.bnc","00047976",0.000
"performance.n.bnc","00048591",0.000
"performance.n.bnc","00048594",0.000
"performance.n.bnc","00049584",0.000
"performance.n.bnc","00054084",1.000
"performance.n.bnc","00055825",0.000
"performance.n.bnc","00055957",0.000
"performance.n.bnc","00056177",0.000
"performance.n.bnc","00056595",0.000
"performance.n.bnc","00057413",0.000
"performance.n.bnc","00060917",0.000
"performance.n.bnc","00066216",0.000
"performance.n.bnc","00066220",0.000
"performance.n.bnc","00066528",0.000
"performance.n.bnc","00066530",0.000
"performance.n.bnc","00067199",0.000
"performance.n.bnc","00067275",1.000
"performance.n.bnc","00067315",0.000
"performance.n.bnc","00067324",0.000
"performance.n.bnc","00067341",0.000
"performance.n.bnc","00069175",0.000
"performance.n.bnc","00069370",1.000
"performance.n.bnc","00071952",0.000
"performance.n.bnc","00071958",0.000
"performance.n.bnc","00072793",0.000
"performance.n.bnc","00074066",1.000
"performance.n.bnc","00074080",1.000
"performance.n.bnc","00074177",0.000
"performance.n.bnc","00075347",0.000
"performance.n.bnc","00075576",0.000
"performance.n.bnc","00078927",1.000
"performance.n.bnc","00079954",0.000
"performance.n.bnc","00083664",1.000
"performance.n.bnc","00085140",0.000
"performance.n.bnc","00086129",0.000
"performance.n.bnc","00086683",0.000
"performance.n.bnc","00086708",0.000
"performance.n.bnc","00086777",0.000
"performance.n.bnc","00087129",0.000
"performance.n.bnc","00087546",0.000
"performance.n.bnc","00087631",0.000
"performance.n.bnc","00087634",0.000
"performance.n.bnc","00091184",0.000
"performance.n.bnc","00091276",0.000
"performance.n.bnc","00091397",0.000
"performance.n.bnc","00091433",0.000
"performance.n.bnc","00091434",0.000
"performance.n.bnc","00091891",0.000
"performance.n.bnc","00094028",0.000
"performance.n.bnc","00094089",0.000
"performance.n.bnc","00094091",1.000
"performance.n.bnc","00094198",0.000
"performance.n.bnc","00094392",0.000
"performance.n.bnc","00094798",0.000
"performance.n.bnc","00094815",0.000
"performance.n.bnc","00096624",0.000
"performance.n.bnc","00097003",0.000
"performance.n.bnc","00097065",1.000
"performance.n.bnc","00098496",0.000
"performance.n.bnc","00098715",0.000
"performance.n.bnc","00099649",0.000
"performance.n.bnc","00099661",1.000
"performance.n.bnc","00100264",0.000
"performance.n.bnc","00100286",1.000
"plan.n.bnc","00002711",1.000
"plan.n.bnc","00002896",0.000
"plan.n.bnc","00009301",1.000
"plan.n.bnc","00010851",1.000
"plan.n.bnc","00011231",0.000
"plan.n.bnc","00012171",1.000
"plan.n.bnc","00012355",0.000
"plan.n.bnc","00012359",1.000
"plan.n.bnc","00013202",1.000
"plan.n.bnc","00013224",1.000
"plan.n.bnc","00013266",1.000
"plan.n.bnc","00013302",1.000
"plan.n.bnc","00013401",0.000
"plan.n.bnc","00013625",1.000
"plan.n.bnc","00013829",1.000
"plan.n.bnc","00014141",0.000
"plan.n.bnc","00018749",0.000
"plan.n.bnc","00020784",0.000
"plan.n.bnc","00021468",1.000
"plan.n.bnc","00022545",0.000
"plan.n.bnc","00023489",0.000
"plan.n.bnc","00023975",1.000
"plan.n.bnc","00023978",1.000
"plan.n.bnc","00024541",1.000
"plan.n.bnc","00026030",0.000
"plan.n.bnc","00026056",1.000
"plan.n.bnc","00028930",1.000
"plan.n.bnc","00028945",0.000
"plan.n.bnc","00031651",1.000
"plan.n.bnc","00035854",0.000
"plan.n.bnc","00036559",0.000
"plan.n.bnc","00038696",1.000
"plan.n.bnc","00047624",0.000
"plan.n.bnc","00047786",1.000
"plan.n.bnc","00050514",1.000
"plan.n.bnc","00051710",1.000
"plan.n.bnc","00052453",0.000
"plan.n.bnc","00053425",1.000
"plan.n.bnc","00054562",1.000
"plan.n.bnc","00054679",1.000
"plan.n.bnc","00054907",1.000
"plan.n.bnc","00054961",1.000
"plan.n.bnc","00055620",1.000
"plan.n.bnc","00056126",1.000
"plan.n.bnc","00058804",1.000
"plan.n.bnc","00059146",0.000
"plan.n.bnc","00059158",1.000
"plan.n.bnc","00059170",0.000
"plan.n.bnc","00061476",1.000
"plan.n.bnc","00062420",0.000
"plan.n.bnc","00062425",1.000
"plan.n.bnc","00062442",0.000
"plan.n.bnc","00064518",1.000
"plan.n.bnc","00065674",0.000
"plan.n.bnc","00066103",1.000
"plan.n.bnc","00067703",0.000
"plan.n.bnc","00072199",1.000
"plan.n.bnc","00072431",1.000
"plan.n.bnc","00072643",1.000
"plan.n.bnc","00074206",1.000
"plan.n.bnc","00075505",1.000
"plan.n.bnc","00075722",1.000
"plan.n.bnc","00076803",1.000
"plan.n.bnc","00077359",1.000
"plan.n.bnc","00077363",1.000
"plan.n.bnc","00078311",1.000
"plan.n.bnc","00078319",1.000
"plan.n.bnc","00078891",1.000
"plan.n.bnc","00080428",1.000
"plan.n.bnc","00081160",0.000
"plan.n.bnc","00081239",1.000
"plan.n.bnc","00081713",1.000
"plan.n.bnc","00081842",0.000
"plan.n.bnc","00082696",1.000
"plan.n.bnc","00083899",1.000
"plan.n.bnc","00084271",1.000
"plan.n.bnc","00084603",1.000
"plan.n.bnc","00084879",1.000
"plan.n.bnc","00084882",1.000
"plan.n.bnc","00085874",1.000
"plan.n.bnc","00085952",1.000
"plan.n.bnc","00086132",0.000
"plan.n.bnc","00086199",1.000
"plan.n.bnc","00086208",1.000
"play.v.bnc","00000175",0.000
"play.v.bnc","00000321",0.000
"play.v.bnc","00001164",0.000
"play.v.bnc","00001762",0.000
"play.v.bnc","00001955",0.000
"play.v.bnc","00003021",0.000
"play.v.bnc","00003568",0.000
"play.v.bnc","00005854",0.000
"play.v.bnc","00005894",1.000
"play.v.bnc","00006160",0.000
"play.v.bnc","00006585",0.000
"play.v.bnc","00007097",0.000
"play.v.bnc","00007130",0.000
"play.v.bnc","00007224",1.000
"play.v.bnc","00007225",1.000
"play.v.bnc","00007275",1.000
"play.v.bnc","00007281",0.000
"play.v.bnc","00007308",0.000
"play.v.bnc","00007451",1.000
"play.v.bnc","00007462",0.000
"play.v.bnc","00007626",1.000
"play.v.bnc","00007629",1.000
"play.v.bnc","00007754",1.000
"play.v.bnc","00007755",0.000
"play.v.bnc","00007830",0.000
"play.v.bnc","00007934",0.000
"play.v.bnc","00007952",0.000
"play.v.bnc","00007977",0.000
"play.v.bnc","00007997",0.000
"play.v.bnc","00008045",0.000
"play.v.bnc","00008882",0.000
"play.v.bnc","00010137",0.000
"play.v.bnc","00010740",1.000
"play.v.bnc","00010767",0.000
"play.v.bnc","00016573",0.000
"play.v.bnc","00018758",0.000
"play.v.bnc","00031743",0.000
"play.v.bnc","00032718",0.000
"play.v.bnc","00033066",0.000
"play.v.bnc","00038558",0.000
"play.v.bnc","00039024",0.000
"play.v.bnc","00039213",0.000
"play.v.bnc","00039948",0.000
"play.v.bnc","00041271",0.000
"play.v.bnc","00041513",0.000
"play.v.bnc","00042652",1.000
"play.v.bnc","00042800",0.000
"play.v.bnc","00045416",0.000
"play.v.bnc","00046177",0.000
"play.v.bnc","00046716",1.000
"play.v.bnc","00046845",0.000
"play.v.bnc","00047610",1.000
"produce.v.bnc","00002198",0.000
"produce.v.bnc","00003011",1.000
"produce.v.bnc","00003107",1.000
"produce.v.bnc","00003801",0.000
"produce.v.bnc","00006942",1.000
"produce.v.bnc","00008056",1.000
"produce.v.bnc","00012999",0.000
"produce.v.bnc","00013046",0.000
"produce.v.bnc","00013264",1.000
"produce.v.bnc","00013717",1.000
"produce.v.bnc","00014355",0.000
"produce.v.bnc","00014559",1.000
"produce.v.bnc","00015209",0.000
"produce.v.bnc","00018260",0.000
"produce.v.bnc","00018384",0.000
"produce.v.bnc","00018386",0.000
"produce.v.bnc","00018391",0.000
"produce.v.bnc","00018596",0.000
"produce.v.bnc","00018663",0.000
"produce.v.bnc","00018747",0.000
"produce.v.bnc","00018771",0.000
"produce.v.bnc","00018971",0.000
"produce.v.bnc","00023213",0.000
"produce.v.bnc","00025029",1.000
"produce.v.bnc","00025083",0.000
"produce.v.bnc","00025202",0.000
"produce.v.bnc","00025742",1.000
"produce.v.bnc","00029407",1.000
"produce.v.bnc","00029718",1.000
"produce.v.bnc","00029894",1.000
"produce.v.bnc","00029971",1.000
"produce.v.bnc","00030301",1.000
"produce.v.bnc","00032988",0.000
"produce.v.bnc","00034812",1.000
"produce.v.bnc","00034902",1.000
"produce.v.bnc","00039689",1.000
"produce.v.bnc","00044178",0.000
"produce.v.bnc","00044636",1.000
"produce.v.bnc","00047193",0.000
"produce.v.bnc","00048712",0.000
"produce.v.bnc","00048975",0.000
"produce.v.bnc","00049049",1.000
"produce.v.bnc","00049107",0.000
"produce.v.bnc","00049746",1.000
"produce.v.bnc","00049765",1.000
"produce.v.bnc","00049805",1.000
"produce.v.bnc","00050405",0.000
"produce.v.bnc","00050414",0.000
"produce.v.bnc","00050797",0.000
"produce.v.bnc","00050814",0.000
"produce.v.bnc","00050843",0.000
"produce.v.bnc","00051093",1.000
"produce.v.bnc","00052734",1.000
"produce.v.bnc","00052750",1.000
"produce.v.bnc","00053362",1.000
"produce.v.bnc","00053617",0.000
"produce.v.bnc","00053746",1.000
"produce.v.bnc","00053757",0.000
"produce.v.bnc","00054104",0.000
"produce.v.bnc","00054579",1.000
"produce.v.bnc","00054987",0.000
"produce.v.bnc","00055042",1.000
"produce.v.bnc","00055045",0.000
"produce.v.bnc","00057454",0.000
"produce.v.bnc","00057570",0.000
"produce.v.bnc","00057726",0.000
"produce.v.bnc","00057755",0.000
"produce.v.bnc","00057762",1.000
"produce.v.bnc","00057886",1.000
"produce.v.bnc","00058174",1.000
"produce.v.bnc","00058615",1.000
"produce.v.bnc","00058621",0.000
"produce.v.bnc","00058664",1.000
"produce.v.bnc","00058842",0.000
"produce.v.bnc","00058886",0.000
"produce.v.bnc","00060932",0.000
"produce.v.bnc","00061212",1.000
"produce.v.bnc","00061343",1.000
"produce.v.bnc","00061995",0.000
"produce.v.bnc","00062168",1.000
"produce.v.bnc","00063767",0.000
"produce.v.bnc","00066058",0.000
"produce.v.bnc","00066208",1.000
"produce.v.bnc","00066284",0.000
"produce.v.bnc","00066288",0.000
"produce.v.bnc","00066337",0.000
"produce.v.bnc","00066347",1.000
"produce.v.bnc","00066448",1.000
"produce.v.bnc","00066484",0.000
"produce.v.bnc","00066515",1.000
"produce.v.bnc","00066706",1.000
"produce.v.bnc","00066721",0.000
"produce.v.bnc","00066758",0.000
"produce.v.bnc","00066792",0.000
"provide.v.bnc","00000127",1.000
"provide.v.bnc","00000145",1.000
"provide.v.bnc","00000170",1.000
"provide.v.bnc","00000171",0.000
"provide.v.bnc","00000362",1.000
"provide.v.bnc","00000371",1.000
"provide.v.bnc","00000626",1.000
"provide.v.bnc","00000635",1.000
"provide.v.bnc","00000647",0.000
"provide.v.bnc","00000997",1.000
"provide.v.bnc","00001450",0.000
"provide.v.bnc","00001619",1.000
"provide.v.bnc","00001822",1.000
"provide.v.bnc","00002174",1.000
"provide.v.bnc","00002195",0.000
"provide.v.bnc","00002267",1.000
"provide.v.bnc","00004576",0.000
"provide.v.bnc","00005676",1.000
"provide.v.bnc","00005841",1.000
"provide.v.bnc","00008417",1.000
"provide.v.bnc","00008427",0.000
"provide.v.bnc","00009264",1.000
"provide.v.bnc","00009322",1.000
"provide.v.bnc","00009364",0.000
"provide.v.bnc","00009390",1.000
"provide.v.bnc","00009415",1.000
"provide.v.bnc","00013133",1.000
"provide.v.bnc","00013656",1.000
"provide.v.bnc","00014094",0.000
"provide.v.bnc","00014870",1.000
"provide.v.bnc","00018416",1.000
"provide.v.bnc","00023527",0.000
"provide.v.bnc","00024392",1.000
"provide.v.bnc","00025073",1.000
"provide.v.bnc","00025737",1.000
"provide.v.bnc","00025927",1.000
"provide.v.bnc","00026115",1.000
"provide.v.bnc","00026345",1.000
"provide.v.bnc","00026501",1.000
"provide.v.bnc","00026946",1.000
"provide.v.bnc","00027218",1.000
"provide.v.bnc","00027238",1.000
"provide.v.bnc","00027407",1.000
"provide.v.bnc","00027656",1.000
"provide.v.bnc","00028456",1.000
"provide.v.bnc","00028644",1.000
"provide.v.bnc","00028810",1.000
"provide.v.bnc","00028820",0.000
"provide.v.bnc","00028874",1.000
"provide.v.bnc","00030061",1.000
"provide.v.bnc","00030300",0.000
"provide.v.bnc","00034315",1.000
"provide.v.bnc","00034868",1.000
"provide.v.bnc","00034986",1.000
